date,n_active_sessions_grid,weekend,holiday,hour_0,hour_1,hour_2,dayofyear_0,dayofyear_1,dayofyear_2,dayofyear_3,dayofweek_0,dayofweek_1,dayofweek_2,dayofweek_3
2024-09-26 13:00:00,2,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 14:00:00,3,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 15:00:00,3,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 16:00:00,3,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 17:00:00,2,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 18:00:00,1,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 19:00:00,1,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 20:00:00,0,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 21:00:00,0,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 22:00:00,0,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-26 23:00:00,0,0,0,1.0,0.3678794411714425,0.36787944117144217,0.33060886116461335,0.02249436324616549,0.4071392100480965,0.9972939662951478,0.01831563888873418,0.36787944117144233,1.0,0.36787944117144233
2024-09-27 00:00:00,0,0,0,1.0,0.36787944117144233,0.36787944117144217,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 01:00:00,0,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 02:00:00,0,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 03:00:00,0,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 04:00:00,0,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 05:00:00,0,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 06:00:00,0,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 08:00:00,1,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 09:00:00,4,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 10:00:00,4,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 11:00:00,4,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 12:00:00,4,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 13:00:00,4,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 14:00:00,4,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 15:00:00,5,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 16:00:00,5,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 17:00:00,4,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 18:00:00,2,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 19:00:00,1,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 20:00:00,1,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 21:00:00,1,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 22:00:00,1,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-27 23:00:00,1,0,0,1.0,0.3678794411714425,0.36787944117144217,0.33828022699865107,0.021551598031993437,0.3987195101474032,0.9983125531334792,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-09-28 00:00:00,1,1,0,1.0,0.36787944117144233,0.36787944117144217,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 01:00:00,1,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 02:00:00,1,1,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 03:00:00,1,1,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 04:00:00,1,1,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 05:00:00,1,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 06:00:00,1,1,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 07:00:00,1,1,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 08:00:00,1,1,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 09:00:00,1,1,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 10:00:00,1,1,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 11:00:00,1,1,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 12:00:00,1,1,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 13:00:00,1,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 14:00:00,1,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 15:00:00,1,1,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 16:00:00,1,1,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 17:00:00,1,1,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 18:00:00,1,1,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 19:00:00,1,1,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 20:00:00,1,1,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 21:00:00,1,1,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 22:00:00,1,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-28 23:00:00,1,1,0,1.0,0.3678794411714425,0.36787944117144217,0.3460464686290517,0.020643386179558708,0.39038015221820305,0.9990921743799133,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-09-29 00:00:00,1,1,0,1.0,0.36787944117144233,0.36787944117144217,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 01:00:00,1,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 02:00:00,1,1,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 03:00:00,1,1,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 04:00:00,1,1,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 05:00:00,1,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 06:00:00,1,1,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 07:00:00,1,1,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 08:00:00,1,1,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 09:00:00,1,1,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 10:00:00,1,1,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 11:00:00,1,1,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 12:00:00,1,1,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 13:00:00,1,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 14:00:00,1,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 15:00:00,1,1,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 16:00:00,1,1,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 17:00:00,1,1,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 18:00:00,1,1,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 19:00:00,1,1,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 20:00:00,1,1,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 21:00:00,1,1,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 22:00:00,1,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-29 23:00:00,1,1,0,1.0,0.3678794411714425,0.36787944117144217,0.3539059910152216,0.019768698617939975,0.38212341965583907,0.9996322687931458,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 00:00:00,1,0,0,1.0,0.36787944117144233,0.36787944117144217,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 01:00:00,1,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 02:00:00,1,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 03:00:00,1,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 04:00:00,1,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 05:00:00,1,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 06:00:00,1,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 08:00:00,1,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 09:00:00,2,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 10:00:00,2,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 11:00:00,2,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 12:00:00,2,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 13:00:00,1,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 14:00:00,1,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 15:00:00,1,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 16:00:00,2,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 17:00:00,2,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 18:00:00,3,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 19:00:00,2,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 20:00:00,0,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 21:00:00,0,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 22:00:00,0,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-09-30 23:00:00,0,0,0,1.0,0.3678794411714425,0.36787944117144217,0.3618570947240108,0.018926526118629477,0.373951488929949,0.9999324473934333,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-10-01 00:00:00,0,0,0,1.0,0.36787944117144233,0.36787944117144217,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 01:00:00,0,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 02:00:00,0,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 03:00:00,0,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 04:00:00,0,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 05:00:00,0,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 06:00:00,0,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 08:00:00,2,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 09:00:00,3,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 10:00:00,4,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 11:00:00,4,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 12:00:00,4,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-10-01 13:00:00,2,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.36989797520986456,0.018517323086274354,0.36586642977726946,0.9999924939294655,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
